date,title,company,link,content
2023.08.24. 오후 10:51,"
			유재석→이영지, ★도 흉기 난동에 뿔났다 ""책임 져"" [엑's 이슈]
		",세계일보,https://n.news.naver.com/mnews/article/311/0001631392?sid=106,"[
 
(엑스포츠뉴스 오승현 기자) 최근 한국을 두려움으로 몰아놓은 '흉기난동 예고' 유행에 스타들이 분노했다.'묻지마 흉기 난동', '칼부림 예고'. 자극적이고 폭력적인 수많은 사건과 예고글이 기승을 부리던 요즘, 할 수 있는 일이라고는 서로의 안부를 묻는 것에서 그쳐야 했던 상황에 스타들이 일침을 날렸다.지난 23일 방송한 tvN '유 퀴즈 온 더 블럭'에는 강력계의 전설이라고 불리는 서울동대문경찰서 이대우 경정이 출연했다.방송에서는 흉기 난동 사건이 언급됐고, 유재석은 ""치안 강국으로 불리던 대한민국 안전에 빨간불이 들어왔다. 도심 한가운데서 무차별 흉기 난동 사건이 잇따라 일어나고 온 국민이 불안에 떤다""고 분노했다. 
이어 이대우 경정은 최근 화제된 신림동 흉기난동범에 대해 ""경제적 불만, 신체적으로 키가 작다는 불만으로 다른 사람에게 불행을 주고 싶다고 밝혔다""며 범행 동기를 설명했다. 이에 유재석은 ""본인의 불만으로 타인을 해치는 게 말이 되냐. 화가 난다""고 덧붙였다.또한 유재석은 연달아 올라오던 다양한 지역의 흉기 예고글을 작성한 자들은 거의 10대에서 20대의 어린 연령대였다는 설명에 ""많은 시민이 얼마나 불안에 떠냐. 강력히 처벌해야 한다. 무시무시한 행동을 하고 공포에 떨게 만들고 장난, 호기심이라고 한다. 반드시 책임을 져야하는 행동이다""라고 일침을 날렸다. 
유재석 외 박명수 또한 KBS 쿨FM '박명수의 라디오쇼'에서도 ""묻지마 범인이나 폭행을 지르는 범죄자에게는 묻지도 말고 판사들이 최고형을 내려야 한다""고 분노했다. 그는 흉기 난동에 대해서는 ""이런 일이 자꾸 일어나면 사회 분위기도 삭막해진다. 솜 방망이 처벌이 아닌 엄격한 처벌이 이뤄졌으면 좋겠다. 반성문은 받을 필요도 없다""고 목소리를 냈다.한동안 흉기 난동글이 화제가 되며 '칼부림 예고 동네 리스트'까지 SNS를 통해 퍼져나갈 정도로 국민들의 불안은 극으로 치솟았다. 그 당시 가수 이영지 또한 SNS를 통해 분노를 표한 바 있다. 
이영지는 ""칼부림 때문에 지인들 7, 8시간 이상 연락 안 되면 괜히 걱정되는 거 진짜 짜증난다""고 거침없는 분노를 표하며 ""칼 들고 설치는 거 하나도 안 멋있으니까 그 칼로 집에서 오이나 썰어라""고 '사이다 발언'으로 많은 이들의 심경을 대변해 박수를 받기도 했다.다수의 칼부림 예고글 작성자는 검거된 상황이다. 하지만 글 작성자가 검거되기 전 SM엔터테인먼트 임직원, 에스파 윈터, 하이브 수장 방시혁을 지목하며 난동을 예고하는 일이 다수 발생. 팬들을 불안에 떨게 했다.국민의 생활 뿐 아니라 연예계의 치안까지 걱정케 한 흉기난동. 앞장서 일침과 분노를 함께 한 스타들에 많은 이들이 공감을 표하고 있다.사진 = 엑스포츠뉴스 DB, tvN, 이영지
			]"
2023-08-20 17:59:25,"한화 야구경기 칼부림 예고글 올린 20대 ""베팅했는데 져서""",중앙일보,https://n.news.naver.com/mnews/article/025/0003301786?sid=102,[]
2023-08-22 10:06:29,"""엔씨소프트 앞 칼부림"" 흉기 난동 예고글 쓴 30대 검거",YTN,https://n.news.naver.com/mnews/article/052/0001925830?sid=102,[]
2023-08-22 11:08:16,"당정, '신림동 살인'에 피해자 중심 대책 마련…CCTV 확대 등",뉴시스,https://n.news.naver.com/mnews/article/003/0012043384?sid=100,[]
2023-08-23 16:05:01,[속보]경찰 사칭 '칼부림 예고' 30대 구속영장 신청,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005061051?sid=102,[]
2023-08-21 13:58:31,"'칼부림 예고' 경찰 직원… 경찰청 ""엄중 처벌"" 예고",머니S,https://n.news.naver.com/mnews/article/417/0000943385?sid=102,[]
2023-08-23 14:10:03,걸핏하면 흉기…“너도 죽어봐” 이번엔 서울대병원서 난동,서울신문,https://n.news.naver.com/mnews/article/081/0003387114?sid=102,[]
2023.08.24. 오후 8:01,"
			""법정 최고형 내려야""…흉기난동‧위협, ★들도 '분노의 일침'[종합]
		",서울신문,https://n.news.naver.com/mnews/article/477/0000447212?sid=106,"[
 
▲ 유재석, 박명수, 이영지(왼쪽부터). ⓒ곽혜미 기자, ⓒ스포티비뉴스DB, Mnet[스포티비뉴스=정혜원 기자] 유느님 유재석도, 맞말장인 박명수도, MZ대통령 이영지도 분노했다.연이은 흉기 난동과 살인 예고글로 대중의 불안과 공포심이 커지고 있는 가운데, 스타들도 이를 꼬집으며 강력한 처벌을 요구하고 나섰다. 23일 방송된 tvN 예능 프로그램 '유 퀴즈 온 더 블럭'(이하 '유퀴즈')에는 강력계 전설로 불리는 서울동대문경찰서 수사1과장 이대우 경정이 출연해 유재석, 조세호와 함께 최근 연이어 발생한 흉기 난동 사건에 대한 이야기를 나눴다.  
▲ 유재석. 출처| tvN 예능 프로그램 '유퀴즈' 방송화면 캡처방송에서 유재석은 ""치안 강국 대한민국 안전에 빨간불이 켜졌다. 도심 한 가운데에서 무차별 흉기 난동 사건이 일어나고 있다""라며 ""본인의 불만으로 타인을 해하는 게 말이 되냐. 너무 화가 난다. 지금 온국민이 불안에 떨고 있다""고 분노했다. 이어 지난 21일 기준 192명이 흉기 난동 글을 게재했다는 것에 대해서는 ""많은 사람들이 얼마나 불안에 떨겠냐""라며 ""그 예고글을 올리는 것만으로도 처벌이 되냐. 강력하게 처벌해야 한다""고 심각성을 일깨웠다. 이를 들은 이대우 경정은 ""장난으로 예고글을 올렸어도 협박죄로 처벌이 가능하다. 흉기를 구입하고 대상을 물색하는 단계까지 가면 살인예비죄를 적용해 수사하고 있다""고 설명했다. 유재석은 ""많은 사람들을 공포에 떨게 하는 글을 올리고 '장난이다', '호기심에 해봤다'고 하는 것은 장난이 아니다""라며 ""타인에게 위협을 가하고 이런 상황을 펼쳐지게 한 것에 대해 책임을 져야 한다""고 단호하게 말했다.  
▲ 박명수. ⓒ스포티비뉴스DB박명수도 지난달 자신이 진행하는 KBS Cool FM 라디오 '박명수의 라디오쇼'에서 흉기 난동 범죄에 분노한 바 있다. 박명수는 신림동 흉기 난동 사건을 언급하며 ""사건 이후 호신용품 구매가 늘었다고 한다. 가끔 밤에 산 다닐 때 위험할 수 있어서 삼단봉을 들고 다닌다""고 했다. 이어 ""묻지마 살인, 폭행을 저지르는 범죄자에게는 판사들이 묻지 말고 법정 최고형을 내려야 한다""라며 ""반성문은 받을 필요도 없다""라며 ""반성문은 학교에서 아이들이 잘못했을 때 받는 것이다. 반성문을 받을 필요도 없다. 솜방망이 처벌이 아닌 매우 엄격한 처벌이 이뤄졌으면 한다""고 강력한 처벌을 요구했다.  
▲ 이영지. 출처| 이영지 SNS이영지도 최근 흉기 난동 예고글이 쏟아지자 불안함과 분노를 드러냈다. 그는 ""칼부림 때문에 지인들 연락 7-8시간 이상 안 되면 괜히 걱정되는 거 진짜 짜증난다""라며 ""칼 들고 설치는 거 하나도 안 멋있으니까 그 칼로 집에서 오이나 썰어라""라고 일침을 가했다. 특히 최근 에스파 윈터 신변을 위협하는 글, SM 임직원 살해 협박 게시글, 하이브 사옥 칼부림 예고 등의 협박글이 연이어 게재돼 연예계도 공포에 휩싸인 바 있다. 불특정 다수를 겨냥한 흉기 난동 사건과 예고글이 이어지고 있는 가운데, 연예인들을 향한 살해 예고, 사옥 흉기난동 예고까지 등장하는 등, 흉흉한 분위기가 이어지고 있다. 할말을 하고 나선 스타들의 따끔한 일침에 응원의 목소리가 쏟아지고 있다. 
]"
2023-08-22 07:19:01,"'강남역 칼부림' 경찰 계정 살인예고 글에 ""반드시 엄벌"" 수사 착수",MBN,https://n.news.naver.com/mnews/article/057/0001763646?sid=102,[]
2023-08-24 13:58:01,[청라언덕] 혐오 사회의 부메랑 효과,매일신문,https://n.news.naver.com/mnews/article/088/0000832229?sid=110,[]
2023-08-21 16:31:00,또다시 칼부림 사건 발생…고물상 주인 목과 가슴 찌른 60대 체포,프레시안,https://n.news.naver.com/mnews/article/002/0002297410?sid=102,[]
2023-08-21 10:26:04,신림역 흉기난동 한 달…'살인예고' 431건·192명 검거,연합뉴스,https://n.news.naver.com/mnews/article/001/0014141837?sid=102,[]
2023-08-22 10:15:05,경찰 익명 계정으로 올라온 '칼부림 예고' 30대 체포,JTBC,https://n.news.naver.com/mnews/article/437/0000356471?sid=102,[]
2023-08-20 14:37:02,"'돈 봉투 의혹' 송영길 前 보좌관, '신림동 칼부림' 조선 재판 시작[이주의 재판일정]",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005059230?sid=102,[]
2023-08-20 17:26:01,"""다음 경기서 다 죽일 것""… 칼부림 예고한 20대 남성 검거",대전일보,https://n.news.naver.com/mnews/article/656/0000060513?sid=102,[]
2023-08-22 19:34:04,"신림동 성폭행 피해자, 목 졸려 의식 잃고 숨진 듯",세계일보,https://n.news.naver.com/mnews/article/022/0003847632?sid=102,[]
2023-08-20 18:55:08,"""한화이글스 다음 경기 칼부림"" 살인 예고 글 올린 20대 검거",디지털타임스,https://n.news.naver.com/mnews/article/029/0002820256?sid=102,[]
2023-08-21 08:38:09,"""한화이글스 경기 칼부림"" 살인 예고 글 올린 20대 검거",SBS,https://n.news.naver.com/mnews/article/055/0001083068?sid=102,[]
2023-08-22 08:34:02,"익명 게시판에 뜬 ‘살인예고’, 경찰이 썼나…사이버수사대가 직접 수사",매일경제,https://n.news.naver.com/mnews/article/009/0005175622?sid=102,[]
2023-08-19 15:39:08,전남 목포서 흉기난동 예고한 여중생 검거,SBS,https://n.news.naver.com/mnews/article/055/0001082754?sid=102,[]
2023-08-21 16:51:16,"""엔씨 직원 해치겠다"" 예고글…재택근무로 긴급 전환",아시아경제,https://n.news.naver.com/mnews/article/277/0005302755?sid=102,[]
2023-08-20 10:00:00,칼부림 이어 성폭행 예고까지…시민 공포의 일상화,아시아경제,https://n.news.naver.com/mnews/article/277/0005302150?sid=102,[]
2023-08-21 17:23:02,경찰 계정으로 ‘강남역 칼부림’ 예고…윤희근 “반드시 잡아 엄중 처벌”,동아일보,https://n.news.naver.com/mnews/article/020/0003516085?sid=102,[]
2023-08-23 12:04:06,"'신림 칼부림' 조선 ""범행동기 잘못 알려져...열등감 없다""",뉴시스,https://n.news.naver.com/mnews/article/003/0012046003?sid=102,[]
2023-08-22 10:07:01,'강남역 칼부림' 살인예고 30대男 체포…경찰 아니었다,시사저널,https://n.news.naver.com/mnews/article/586/0000063189?sid=102,[]
2023-08-22 13:47:01,“NC 앞에서 칼부림” 예고한 30대 자수...“게임에 불만”,데일리안,https://n.news.naver.com/mnews/article/119/0002741914?sid=105,[]
2023-08-22 09:35:35,경찰 직원 계정으로 '강남역 칼부림' 예고글 올린 30대 체포,아시아경제,https://n.news.naver.com/mnews/article/277/0005303044?sid=102,[]
2023-08-22 09:48:01,경찰 사칭해 '강남역 칼부림' 예고 30대 회사원 체포,강원도민일보,https://n.news.naver.com/mnews/article/654/0000049932?sid=102,[]
2023-08-24 15:44:48,구속 기로에 선 '칼부림 예고' 경찰 사칭 30대 남성,뉴스1,https://n.news.naver.com/mnews/article/421/0007008750?sid=102,[]
2023-08-21 10:09:40,경찰 직원 계정으로 '강남역 칼부림' 예고,TV조선,https://n.news.naver.com/mnews/article/448/0000423892?sid=102,[]
2023-08-22 09:44:01,경찰 사칭 '강남역 칼부림' 예고글 게시자는 30대 회사원…긴급체포,매일신문,https://n.news.naver.com/mnews/article/088/0000831725?sid=102,[]
2023-08-22 10:14:01,NC 앞에서 칼부림 예고 30대 자수,서울신문,https://n.news.naver.com/mnews/article/081/0003386695?sid=102,[]
2023-08-22 12:00:03,경찰 사칭 '강남역 칼부림' 예고 피의자 긴급체포…30대 회사원,프레시안,https://n.news.naver.com/mnews/article/002/0002297510?sid=102,[]
2023-08-22 10:23:03,경찰 계정으로 '칼부림 예고' 30대 긴급체포…회사원이라 진술,아이뉴스24,https://n.news.naver.com/mnews/article/031/0000767303?sid=102,[]
2023-08-22 10:11:17,"""게임 불만 때문""…NC 앞에서 칼부림 예고 30대 자수",SBS,https://n.news.naver.com/mnews/article/055/0001083441?sid=102,[]
2023-08-22 13:13:01,경찰 사칭해 '강남역 칼부림' 블라인드에 협박 글…30대 회사원 체포,데일리안,https://n.news.naver.com/mnews/article/119/0002741901?sid=102,[]
2023-08-22 18:10:01,“용산署 칼부림” 예고 30대 남성 긴급체포…구속영장은 기각,조선일보,https://n.news.naver.com/mnews/article/023/0003783128?sid=102,[]
2023-08-21 19:31:01,"'강남역 칼부림' 경찰 계정 살인예고 글에 ""반드시 엄벌"" 수사 착수",MBN,https://n.news.naver.com/mnews/article/057/0001763604?sid=102,[]
2023-08-22 07:49:33,"""누드사진 찍어줄 사람?""…'칼부림 예고' 경찰 계정의 수상한 과거",아시아경제,https://n.news.naver.com/mnews/article/277/0005302920?sid=102,[]
2023-08-19 15:39:45,목포서 칼부림 예고 글 올린 여중생 검거,KBS,https://n.news.naver.com/mnews/article/056/0011548711?sid=102,[]
2023-08-22 09:34:09,'블라인드 칼부림글' 30대 긴급체포…경찰관 아니었다,뉴시스,https://n.news.naver.com/mnews/article/003/0012043051?sid=102,[]
2023-08-22 10:03:47,"채팅방서 '칼부림' 예고한 30대…""사태 심각하다 생각해 자수""",뉴스1,https://n.news.naver.com/mnews/article/421/0007002163?sid=102,[]
2023-08-22 11:49:01,“훈남 경찰인데 누드사진 찍고파”…‘칼부림 예고’ 경찰 계정 과거글 재조명,매일경제,https://n.news.naver.com/mnews/article/009/0005175750?sid=102,[]
2023-08-22 04:07:13,이번엔 경찰 계정으로 ‘강남역서 칼부림’ 예고 글,국민일보,https://n.news.naver.com/mnews/article/005/0001632489?sid=102,[]
2023-08-21 11:00:03,"""다 죽일 것""...경찰 직원 익명계정으로 '강남역 칼부림' 예고",JTBC,https://n.news.naver.com/mnews/article/437/0000356317?sid=102,[]
2023-08-21 10:52:01,“다들 몸사려라” ‘경찰’ 계정으로 칼부림 예고글... 경찰청 “반드시 색출”,조선일보,https://n.news.naver.com/mnews/article/023/0003782814?sid=102,[]
2023-08-22 09:46:01,경찰 사칭해 칼부림 예고 글 올린 30대 긴급체포,kbc광주방송,https://n.news.naver.com/mnews/article/660/0000043089?sid=102,[]
2023-08-19 15:33:17,전남 목포서 '칼부림 예고'…여중생 검거,MBN,https://n.news.naver.com/mnews/article/057/0001763272?sid=102,[]
2023-08-22 10:35:01,“누드 사진 찍어줄 누나?”…‘칼부림 예고’ 경찰 계정 과거글에 ‘시끌’,세계일보,https://n.news.naver.com/mnews/article/022/0003847402?sid=102,[]
2023-08-21 20:16:01,"경찰 직원 계정으로 ‘강남역 칼부림’ 예고…경찰청, “반드시 색출해 일벌백계”",문화일보,https://n.news.naver.com/mnews/article/021/0002589509?sid=102,[]
2023-08-21 12:01:03,"경찰 계정으로 강남역 칼부림 예고…윤 청장 ""반드시 엄벌""",이데일리,https://n.news.naver.com/mnews/article/018/0005555517?sid=102,[]
2023-08-21 17:41:01,경찰 직원 계정 ‘강남역 칼부림’ 예고…경찰청 수사 착수,서울신문,https://n.news.naver.com/mnews/article/081/0003386517?sid=102,[]
2023-08-22 09:49:59,"""강남역 칼부림"" 예고글 경찰 아니다",한국경제TV,https://n.news.naver.com/mnews/article/215/0001120568?sid=102,[]
2023-08-22 17:08:16,'NC 앞에서 칼부림' 예고한 30대…경찰에 자수,머니S,https://n.news.naver.com/mnews/article/417/0000943688?sid=102,[]
2023-08-22 09:55:05,“누드사진 찍어줄 누나 있을까?”...‘칼부림 예고’ 경찰 사칭男의 과거 글,파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005060129?sid=102,[]
2023-08-22 10:26:04,"'엔씨 앞 칼부림' 예고글 올린 30대男 자수…""장난으로 썼는데""",중앙일보,https://n.news.naver.com/mnews/article/025/0003302220?sid=102,[]
2023-08-22 11:50:27,"경찰 계정 '칼부림' 예고 30대 체포…""경찰관은 아냐""",SBS,https://n.news.naver.com/mnews/article/055/0001083497?sid=102,[]
2023-08-21 13:40:01,경찰이 ‘강남역 칼부림’ 예고?...경찰청장 “엄중 처벌”,조선비즈,https://n.news.naver.com/mnews/article/366/0000925733?sid=102,[]
2023-08-20 16:49:00,신림역·한화이글스 칼부림 등 ‘살인예고글’ 올린 협박범 잇따라 검거,매일경제,https://n.news.naver.com/mnews/article/009/0005174924?sid=102,[]
2023-08-21 10:30:04,"""강남역 칼부림한다""...경찰 직원 계정 올라온 '예고글'",파이낸셜뉴스,https://n.news.naver.com/mnews/article/014/0005059586?sid=102,[]
2023-08-22 10:57:01,"NC 칼부림 30대 예고범 자수…“게임 불만, 장난이었다”",국민일보,https://n.news.naver.com/mnews/article/005/0001632573?sid=102,[]
2023-08-22 10:20:01,‘엔씨소프트 앞 칼부림’ 예고한 30대…“게임에 불만있어 장난”,매일경제,https://n.news.naver.com/mnews/article/009/0005175684?sid=102,[]
2023-08-21 21:31:01,NC 앞 칼부림 예고 글…엔씨소프트 재택근무 전환,세계일보,https://n.news.naver.com/mnews/article/022/0003847231?sid=102,[]
2023-08-19 15:27:08,"""목포 평화광장서 칼부림하겠다"" 예고 글 올린 여중생 검거",뉴스1,https://n.news.naver.com/mnews/article/421/0006998303?sid=102,[]
2023-08-22 10:03:06,"경찰 계정 ‘강남역 칼부림’ 글 작성자, 잡고보니 30대 회사원",국민일보,https://n.news.naver.com/mnews/article/005/0001632558?sid=102,[]
2023-08-21 18:01:01,‘NC 앞 칼부림’ 예고글…경북 경찰 “수사 착수”,세계일보,https://n.news.naver.com/mnews/article/022/0003847156?sid=102,[]
2023-08-19 15:36:01,이번엔 여중생이…전남 목포서 칼부림 예고 글 올렸다가,한국경제,https://n.news.naver.com/mnews/article/015/0004881598?sid=102,[]
